date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:23:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:23:46%20GMT	https://hillandknowlton.com/case/driving-health-transformation-through-thought-leadership	C:/My%20Web%20Sites/project_1/hillandknowlton.com/case/driving-health-transformation-through-thought-leadership.1e3.delayed	(from https://hillandknowlton.com/office/united-states/)
22:23:51	18435/18435	---M--	200	added ('OK')	image/jpeg	etag:%226b8144eb87a3ec1d0de4eceb0971ad16%22	http://images.ctfassets.net/wznly9hjh4ng/1XEAJ1c9GrVQvieJzcihC/f2a07ca134f5cb194306f67f0e631526/H_K_Intermountain_Health.jpg?q=70&w=394&h=525&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/1XEAJ1c9GrVQvieJzcihC/f2a07ca134f5cb194306f67f0e631526/H_K_Intermountain_Healthc290.jpg	(from https://hillandknowlton.com/office/united-states/)
22:23:51	325547/325547	---MCZ	200	added ('OK')	text/html	etag:W/%22a8263b47b1fd179d538dfd7a9edced9d%22	https://hillandknowlton.com/case/driving-health-transformation-through-thought-leadership/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/case/driving-health-transformation-through-thought-leadership/index.html	(from https://hillandknowlton.com/office/united-states/)
22:23:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:23:48%20GMT	https://hillandknowlton.com/case/unveiling-historic-sports-equity-and-inclusion-program-for-adidas	C:/My%20Web%20Sites/project_1/hillandknowlton.com/case/unveiling-historic-sports-equity-and-inclusion-program-for-adidas	(from https://hillandknowlton.com/office/united-states/)
22:23:53	29591/29591	---M--	200	added ('OK')	image/jpeg	etag:%229715a1e8c193fb51d7894b8c43e2e518%22	http://images.ctfassets.net/wznly9hjh4ng/22EuSEO6d9C5pXSxzg6NuJ/e986c704cdc08cc8f7a67b962955ba5e/adidas_NIL_graphic.jpg?q=70&w=394&h=525&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/22EuSEO6d9C5pXSxzg6NuJ/e986c704cdc08cc8f7a67b962955ba5e/adidas_NIL_graphicc290.jpg	(from https://hillandknowlton.com/office/united-states/)
22:23:54	348784/348784	---MCZ	200	added ('OK')	text/html	etag:W/%2294524b6c475a312a09cca41d66f82003%22	https://hillandknowlton.com/case/unveiling-historic-sports-equity-and-inclusion-program-for-adidas/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/case/unveiling-historic-sports-equity-and-inclusion-program-for-adidas/index.html	(from https://hillandknowlton.com/office/united-states/)
22:23:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:23:51%20GMT	https://hillandknowlton.com/case/living-proof-science-will-win	C:/My%20Web%20Sites/project_1/hillandknowlton.com/case/living-proof-science-will-win	(from https://hillandknowlton.com/office/united-states/)
22:23:58	324715/324715	---MCZ	200	added ('OK')	text/html	etag:W/%22369c0f0fa7f7a6243487e014fdcf3573%22	https://hillandknowlton.com/case/living-proof-science-will-win/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/case/living-proof-science-will-win/index.html	(from https://hillandknowlton.com/office/united-states/)
22:24:02	46788/46788	---M--	200	added ('OK')	image/jpeg	etag:%222e104a5123141bfff7418204d9ecbdbd%22	http://images.ctfassets.net/wznly9hjh4ng/5bXjDKzvI5RrMznjf5hy2t/d1c0f48e7bfa69f8890273cf89c18902/IMG_8669__1_.jpg?q=70&w=438&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/5bXjDKzvI5RrMznjf5hy2t/d1c0f48e7bfa69f8890273cf89c18902/IMG_8669__1_03ca.jpg	(from https://hillandknowlton.com/office/united-states/)
22:24:05	69127/69127	---M--	200	added ('OK')	image/jpeg	etag:%22673cc2a9ae3559f1bfb5490bbaf4cba4%22	http://images.ctfassets.net/wznly9hjh4ng/6mlcXEqUZfYoklNRCqHDlX/d5e19a2e0f4120958f1e88a728455406/IMG_0169.jpg?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/6mlcXEqUZfYoklNRCqHDlX/d5e19a2e0f4120958f1e88a728455406/IMG_01691307.jpg	(from https://hillandknowlton.com/office/united-states/)
22:24:14	100189/100189	---M--	200	added ('OK')	image/jpeg	etag:%227a7ed89fcc6060f219f371aec6e76398%22	http://images.ctfassets.net/wznly9hjh4ng/4mRkKh5OYrBpON8RStz6ty/0be1915de2b63e266485a4f711ca9a0a/IMG_7192.jpg?q=70&w=1232&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/4mRkKh5OYrBpON8RStz6ty/0be1915de2b63e266485a4f711ca9a0a/IMG_71920d3d.jpg	(from https://hillandknowlton.com/office/united-states/)
22:24:17	96463/96463	---M--	200	added ('OK')	image/jpeg	etag:%22baff9086712b04ca535ffba758baec03%22	http://images.ctfassets.net/wznly9hjh4ng/5Uw9VCpHd7U2QrypbyTESQ/3135b81a172f2a68c2d53f5400adfb79/Image__1_.jpeg?q=70&w=845&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/5Uw9VCpHd7U2QrypbyTESQ/3135b81a172f2a68c2d53f5400adfb79/Image__1_7994.jpg	(from https://hillandknowlton.com/office/united-states/)
22:24:20	15388/15388	---M--	200	added ('OK')	image/jpeg	etag:%2262e6846b62e7593b5ca10168cb980ff0%22	http://images.ctfassets.net/wznly9hjh4ng/5FCWyPT6jXEzuiQ0RbdnDg/298a92fd2daba736f42be835d091657e/Office-brussels-quote.jpg?q=70&w=422&h=422&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/5FCWyPT6jXEzuiQ0RbdnDg/298a92fd2daba736f42be835d091657e/Office-brussels-quote46c2.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:22	9798/9798	---M--	200	added ('OK')	image/jpeg	etag:%22420b70c53f7ebde0d8138b66d86d8720%22	http://images.ctfassets.net/wznly9hjh4ng/22uc6lo2Et3Pj6cl9uk9au/086f1e2dc504c6adb9440714dea5cff0/Office-brussels-Karel_Van_Eetvelt.jpg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/22uc6lo2Et3Pj6cl9uk9au/086f1e2dc504c6adb9440714dea5cff0/Office-brussels-Karel_Van_Eetvelte083.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:25	65925/65925	---M--	200	added ('OK')	image/jpeg	etag:%22830b8f66d80f9714888b88d118bc63b7%22	http://images.ctfassets.net/wznly9hjh4ng/7f66TiywJ24VE8h2SNW6X1/474e2b72feaa8b25c72ec6f2f542df6e/Brussels.jpg?q=70&w=508&h=687&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/7f66TiywJ24VE8h2SNW6X1/474e2b72feaa8b25c72ec6f2f542df6e/Brusselscf06.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:27	13030/13030	---M--	200	added ('OK')	image/jpeg	etag:%2272bc0b0666408d83fdc28744af42ee61%22	http://images.ctfassets.net/wznly9hjh4ng/3wxeXhZdIOe1aGVAccL4cH/d1d26f58abfd9992adb4b5b2ab87df00/Office-brussels-Thomas_Tindermans.jpg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/3wxeXhZdIOe1aGVAccL4cH/d1d26f58abfd9992adb4b5b2ab87df00/Office-brussels-Thomas_Tindermanse083.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:30	11382/11382	---M--	200	added ('OK')	image/jpeg	etag:%22d4b4a436ce2abc8ac36c49c1070a6aba%22	http://images.ctfassets.net/wznly9hjh4ng/6Y0ChFlp3bFnwjrgoeiKo1/e263c4c4581c9a7954d530b3e1f8fe81/Office-brussels-Alain_Berger.jpg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/6Y0ChFlp3bFnwjrgoeiKo1/e263c4c4581c9a7954d530b3e1f8fe81/Office-brussels-Alain_Bergere083.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:30	240839/240839	---M--	200	added ('OK')	image/png	etag:%223b68d5b7622ae0c7a6aa1665369b13a5%22	http://images.ctfassets.net/wznly9hjh4ng/4r2q5HXmesMovUNSygu4EH/fc4ee33d11845f0451629f97add89b11/H_K_Pfizer_Living_Proof_Science_Will_Win.png?q=70&w=394&h=525&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/4r2q5HXmesMovUNSygu4EH/fc4ee33d11845f0451629f97add89b11/H_K_Pfizer_Living_Proof_Science_Will_Winc290.png	(from https://hillandknowlton.com/office/united-states/)
22:24:32	13913/13913	---M--	200	added ('OK')	image/jpeg	etag:%22d8270b8ebf4143d7f948821c93ffceca%22	http://images.ctfassets.net/wznly9hjh4ng/1bc82TyBED3hMCskOk62Zh/af5eb1c1642ed4e1ce5d5fbcca95d0b9/Office-brussels-Valeria_Salucci.jpg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/1bc82TyBED3hMCskOk62Zh/af5eb1c1642ed4e1ce5d5fbcca95d0b9/Office-brussels-Valeria_Saluccie083.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:34	624539/624539	---MCZ	200	added ('OK')	application/json	etag:W/%2256eccdc561f900ca67b1bd25a16ac242%22	https://hillandknowlton.com/office/brussels/_payload.json	C:/My%20Web%20Sites/project_1/hillandknowlton.com/office/brussels/_payload.json	(from https://hillandknowlton.com/office/brussels/)
22:24:34	95554/95554	---M--	200	added ('OK')	image/png	etag:%2250cc98dd73c3234a355462f6ca8d0dd1%22	http://images.ctfassets.net/wznly9hjh4ng/n1scXSj3e6cjvfPaz5cQY/af30e4301fc85b69d63a881061d55e5e/MelanieFaithfullKent.png?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/n1scXSj3e6cjvfPaz5cQY/af30e4301fc85b69d63a881061d55e5e/MelanieFaithfullKente083.png	(from https://hillandknowlton.com/office/brussels/)
22:24:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:24:29%20GMT	https://hillandknowlton.com/office/leadership/brussels	C:/My%20Web%20Sites/project_1/hillandknowlton.com/office/leadership/brussels.1f5.delayed	(from https://hillandknowlton.com/office/brussels/)
22:24:35	21644/21644	---M--	200	added ('OK')	image/jpeg	etag:%2284c4bad2ea3922b64b83aa5fbaff0732%22	http://images.ctfassets.net/wznly9hjh4ng/bJetXdQMjX4e1zMjKtvmJ/b24083d2819c5cb47781bef79d73ec1c/TBA_6287-36-.JPG?q=70&w=394&h=525&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/bJetXdQMjX4e1zMjKtvmJ/b24083d2819c5cb47781bef79d73ec1c/TBA_6287-36-c290.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:35	324614/324614	---MCZ	200	added ('OK')	text/html	etag:W/%22620844dc0e339f59ce7265e5e89c4d6d%22	https://hillandknowlton.com/office/leadership/brussels/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/office/leadership/brussels/index.html	(from https://hillandknowlton.com/office/brussels/)
22:24:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:24:33%20GMT	https://hillandknowlton.com/news/hill-knowlton-ceo-and-strategy-director-appointed-to-boards-of-britcham-and	C:/My%20Web%20Sites/project_1/hillandknowlton.com/news/hill-knowlton-ceo-and-strategy-director-appointed-to-boards-of-britcham-and.1f7.delayed	(from https://hillandknowlton.com/office/brussels/)
22:24:38	321095/321095	---MCZ	200	added ('OK')	text/html	etag:W/%226d3533bb4435e339df9b097849c1f4c8%22	https://hillandknowlton.com/news/hill-knowlton-ceo-and-strategy-director-appointed-to-boards-of-britcham-and/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/news/hill-knowlton-ceo-and-strategy-director-appointed-to-boards-of-britcham-and/index.html	(from https://hillandknowlton.com/office/brussels/)
22:24:38	16865/16865	---M--	200	added ('OK')	image/jpeg	etag:%22a0a1efe17d43b045ab399e902d24b3e0%22	http://images.ctfassets.net/wznly9hjh4ng/3DUFnvf7L0bv6HBpMNI6IA/ff2b3259b6a2e543a90fb5d1a6a4c649/HKstrategies-487-scaled.jpg?q=70&w=394&h=525&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/3DUFnvf7L0bv6HBpMNI6IA/ff2b3259b6a2e543a90fb5d1a6a4c649/HKstrategies-487-scaledc290.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:24:35%20GMT	https://hillandknowlton.com/insight/packaging-and-packaging-waste-regulation-balancing-ambition-and-feasibility	C:/My%20Web%20Sites/project_1/hillandknowlton.com/insight/packaging-and-packaging-waste-regulation-balancing-ambition-and-feasibility	(from https://hillandknowlton.com/office/brussels/)
22:24:41	396339/396339	---MCZ	200	added ('OK')	text/html	etag:W/%22e416e358723225fd977f3a1f72e89057%22	https://hillandknowlton.com/insight/packaging-and-packaging-waste-regulation-balancing-ambition-and-feasibility/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/insight/packaging-and-packaging-waste-regulation-balancing-ambition-and-feasibility/index.html	(from https://hillandknowlton.com/office/brussels/)
22:24:42	47032/47032	---M--	200	added ('OK')	image/jpeg	etag:%22c447f06f529a1f0012130b57da22d6ef%22	http://images.ctfassets.net/wznly9hjh4ng/32b1Llg9BWQ4ZjDd4nAic/6f27e829718b43c8766167011c51f848/alfonso-navarro-qph7tjfcdys-unsplash.jpg?q=70&w=394&h=525&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/32b1Llg9BWQ4ZjDd4nAic/6f27e829718b43c8766167011c51f848/alfonso-navarro-qph7tjfcdys-unsplashc290.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:24:37%20GMT	https://hillandknowlton.com/insight/turkeys-economic-future-past-the-crossroads-but-where-to	C:/My%20Web%20Sites/project_1/hillandknowlton.com/insight/turkeys-economic-future-past-the-crossroads-but-where-to	(from https://hillandknowlton.com/office/brussels/)
22:24:45	403200/403200	---MCZ	200	added ('OK')	text/html	etag:W/%223fb5eacc8f7275a7c43fe7a4e0213208%22	https://hillandknowlton.com/insight/turkeys-economic-future-past-the-crossroads-but-where-to/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/insight/turkeys-economic-future-past-the-crossroads-but-where-to/index.html	(from https://hillandknowlton.com/office/brussels/)
22:24:46	22950/22950	---M--	200	added ('OK')	image/jpeg	etag:%22049a7b724d1ea06e22c6d8240d1d2192%22	http://images.ctfassets.net/wznly9hjh4ng/62GcSksiFe30jrOuvHmBqF/e56dc0441a9720ba30da77e91051ba64/pexels-engin-akyurt-2202967-scaled-e1687271471733.jpg?q=70&w=394&h=525&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/62GcSksiFe30jrOuvHmBqF/e56dc0441a9720ba30da77e91051ba64/pexels-engin-akyurt-2202967-scaled-e1687271471733c290.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:54	70457/70457	---M--	200	added ('OK')	image/jpeg	etag:%223f473fd5e23558a6ade63b39768d519e%22	http://images.ctfassets.net/wznly9hjh4ng/3FRSTJH2SWMpO3pZVvEm6D/a7b66aad25e6f7692e1a902c55143661/avalanche-summit_2023.jpeg?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/3FRSTJH2SWMpO3pZVvEm6D/a7b66aad25e6f7692e1a902c55143661/avalanche-summit_20231307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:55	75953/75953	---M--	200	added ('OK')	image/jpeg	etag:%22a05470f492ea865c1c7abc5def892573%22	http://images.ctfassets.net/wznly9hjh4ng/4w6D336dUQeZMIddoqo5wA/a328926f40ab4d045954c1b24c9ba995/boat.jpeg?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/4w6D336dUQeZMIddoqo5wA/a328926f40ab4d045954c1b24c9ba995/boat1307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:24:59	72699/72699	---M--	200	added ('OK')	image/jpeg	etag:%225e0678b28cd17fe8bd302284f37fa5f2%22	http://images.ctfassets.net/wznly9hjh4ng/Z4G795DAnK0OQRQM6gMIG/e65f680e3e5508a77a138053b8ab5220/CAF-2022.jpeg?q=70&w=778&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/Z4G795DAnK0OQRQM6gMIG/e65f680e3e5508a77a138053b8ab5220/CAF-20229179.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:03	99036/99036	---M--	200	added ('OK')	image/jpeg	etag:%2269b2cd3df8eeb429da8b8201ae11ac79%22	http://images.ctfassets.net/wznly9hjh4ng/2PgHeWhCKAQ5vo2YlaTF2n/ff55db8b842633a70401fce9728792c2/Brussels_Nature_Run.jpeg?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/2PgHeWhCKAQ5vo2YlaTF2n/ff55db8b842633a70401fce9728792c2/Brussels_Nature_Run1307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:07	72802/72802	---M--	200	added ('OK')	image/jpeg	etag:%222f1776d510b96e5aea3cb86ab85f11d4%22	http://images.ctfassets.net/wznly9hjh4ng/7oLcB1S291HtLJGpfFS1aF/564584b0aefcb1e0755ec439611a62f0/greenclaims.jpeg?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/7oLcB1S291HtLJGpfFS1aF/564584b0aefcb1e0755ec439611a62f0/greenclaims1307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:11	108550/108550	---M--	200	added ('OK')	image/jpeg	etag:%22a1cc1c37c981bbf85693c3f5b225a9fc%22	http://images.ctfassets.net/wznly9hjh4ng/4JqwdshM4r3KI69haB8eZn/425698407ad504320005f5d3b3e161ca/mozilla_ducks_2022.jpeg?q=70&w=877&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/4JqwdshM4r3KI69haB8eZn/425698407ad504320005f5d3b3e161ca/mozilla_ducks_2022de07.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:11	50236/50236	---M--	200	added ('OK')	image/jpeg	etag:%22cbd5f23894c0f56cc806fe135e1e0a23%22	http://images.ctfassets.net/wznly9hjh4ng/7MEcitA2MzFTGApEtI4brL/6f205f08860313b77decfa57fa7fbe8b/office1.png?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/7MEcitA2MzFTGApEtI4brL/6f205f08860313b77decfa57fa7fbe8b/office11307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:13	89703/89703	---M--	200	added ('OK')	image/jpeg	etag:%2275c87ffe183ee9b596ae17617bd0fe5b%22	http://images.ctfassets.net/wznly9hjh4ng/2BcrnZzHO5qRVodc9YwbyW/f5403a6f50109e8791277977ffc65392/SPA_2023.jpeg?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/2BcrnZzHO5qRVodc9YwbyW/f5403a6f50109e8791277977ffc65392/SPA_20231307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:16	58636/58636	---M--	200	added ('OK')	image/jpeg	etag:%221ffcd4ee42b157440e7c71cc7265fbe1%22	http://images.ctfassets.net/wznly9hjh4ng/5kXjJbihuyUnvPPBVcWH2F/b7ed65f2b64e4637c10072e5922f519d/office2.png?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/5kXjJbihuyUnvPPBVcWH2F/b7ed65f2b64e4637c10072e5922f519d/office21307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:21	62721/62721	---M--	200	added ('OK')	image/jpeg	etag:%220a34ad1491e06e65e97eda4981726222%22	http://images.ctfassets.net/wznly9hjh4ng/37JWW8WqAlHNlvjeqoiyBo/789b9a7ab430c30b781abef8302f74fb/office3.png?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/37JWW8WqAlHNlvjeqoiyBo/789b9a7ab430c30b781abef8302f74fb/office31307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:21	63149/63149	---M--	200	added ('OK')	image/jpeg	etag:%2255cf004e378bd95f28f7514cf93114d5%22	http://images.ctfassets.net/wznly9hjh4ng/3vARDZ9LEOsfxle6QeYvtV/51378eb4a96169e175868214c5d905ee/Oostend_2024.png?q=70&w=780&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/3vARDZ9LEOsfxle6QeYvtV/51378eb4a96169e175868214c5d905ee/Oostend_20246c01.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:23	11029/11029	---M--	200	added ('OK')	image/jpeg	etag:%22a1549e14e79c84fc706b92d88cbfbb3f%22	http://images.ctfassets.net/wznly9hjh4ng/5Q1FcP5iZcSUrWijdtS5KX/b966d295dd95754a982e611a1707fca8/Shelia-Wisniewski-wide-bw-600x600.jpg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/5Q1FcP5iZcSUrWijdtS5KX/b966d295dd95754a982e611a1707fca8/Shelia-Wisniewski-wide-bw-600x600e083.jpg	(from https://hillandknowlton.com/office/canada/)
22:25:24	67499/67499	---M--	200	added ('OK')	image/jpeg	etag:%2284cf5e198a4c5129e6dd8e0a742d4eb9%22	http://images.ctfassets.net/wznly9hjh4ng/6gnu4PfszyLEwSwKKX1JIC/e4f1d0a86d4e4f250921808c88809d3c/PA_community.jpeg?q=70&w=779&h=584&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/6gnu4PfszyLEwSwKKX1JIC/e4f1d0a86d4e4f250921808c88809d3c/PA_community1307.jpg	(from https://hillandknowlton.com/office/brussels/)
22:25:25	24814/24814	---M--	200	added ('OK')	image/jpeg	etag:%221e716ec2e48e86010388d2cb206e44e9%22	http://images.ctfassets.net/wznly9hjh4ng/2LtiqyHUv0sNKqpTA6Asjz/1b069678baba2f8abca10552ac41d456/Office-Toronto-Quote.jpeg?q=70&w=422&h=563&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/2LtiqyHUv0sNKqpTA6Asjz/1b069678baba2f8abca10552ac41d456/Office-Toronto-Quoteed84.jpg	(from https://hillandknowlton.com/office/canada/)
22:25:25	10706/10706	---M--	200	added ('OK')	image/jpeg	etag:%22f17e583826de01623db7a1fb0146b70a%22	http://images.ctfassets.net/wznly9hjh4ng/6Ka5fQ5mCd0CU37nIrEP9g/73a6afd7bf1a1b3ab674527c9c9e003b/Office-Toronto-Kevin-Dam.jpeg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/6Ka5fQ5mCd0CU37nIrEP9g/73a6afd7bf1a1b3ab674527c9c9e003b/Office-Toronto-Kevin-Dame083.jpg	(from https://hillandknowlton.com/office/canada/)
22:25:27	9929/9929	---M--	200	added ('OK')	image/jpeg	etag:%220a477bdc10d5be923fbe270091b2906c%22	http://images.ctfassets.net/wznly9hjh4ng/4wigzYmhixElJ7yT8PEwPB/f52054f83430786b7082a51369688ea3/Office-Toronto-Greg-Yaroff.jpg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/4wigzYmhixElJ7yT8PEwPB/f52054f83430786b7082a51369688ea3/Office-Toronto-Greg-Yaroffe083.jpg	(from https://hillandknowlton.com/office/canada/)
22:25:27	19587/19587	---M--	200	added ('OK')	image/jpeg	etag:%2295be030006044404b98b9f1ff6470524%22	http://images.ctfassets.net/wznly9hjh4ng/ilZMPoJxVck3Rkbq0zalm/53087d1cc03f7542262a6d7f523e2862/Office-Toronto-Jennifer-Koster.jpeg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/ilZMPoJxVck3Rkbq0zalm/53087d1cc03f7542262a6d7f523e2862/Office-Toronto-Jennifer-Kostere083.jpg	(from https://hillandknowlton.com/office/canada/)
22:25:27	10522/10522	---M--	200	added ('OK')	image/jpeg	etag:%22c2c1861708cebab9fce86a2cbcd38541%22	http://images.ctfassets.net/wznly9hjh4ng/21mcxjzCFV5yJLtdkWO5Qb/000a3a66613dcd4eeea95be7153c78cb/Office-Toronto-Michael-Agyemfra.jpeg?q=70&w=400&h=400&fit=fill	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/21mcxjzCFV5yJLtdkWO5Qb/000a3a66613dcd4eeea95be7153c78cb/Office-Toronto-Michael-Agyemfrae083.jpg	(from https://hillandknowlton.com/office/canada/)
22:25:27	651018/651018	---MCZ	200	added ('OK')	application/json	etag:W/%22653ff274be510c9e23a3fe9fb080305f%22	https://hillandknowlton.com/office/canada/_payload.json	C:/My%20Web%20Sites/project_1/hillandknowlton.com/office/canada/_payload.json	(from https://hillandknowlton.com/office/canada/)
22:25:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2002:25:26%20GMT	https://hillandknowlton.com/office/leadership/canada	C:/My%20Web%20Sites/project_1/hillandknowlton.com/office/leadership/canada.210.delayed	(from https://hillandknowlton.com/office/canada/)
22:25:31	347234/347234	---MCZ	200	added ('OK')	text/html	etag:W/%22ec745d16d53f4028c8037c5c10433e62%22	https://hillandknowlton.com/office/leadership/canada/	C:/My%20Web%20Sites/project_1/hillandknowlton.com/office/leadership/canada/index.html	(from https://hillandknowlton.com/office/canada/)
22:26:03	207974/207974	---M--	200	added ('OK')	image/webp	etag:%22f700bfa31ee95a2cb1f3b918da7eaaf1%22	http://images.ctfassets.net/wznly9hjh4ng/2Jhe18zH8XavyPzu9SRVnX/14c8a60fbc870a1d3c631568c1f90fab/Toronto.jpg?fm=webp&q=70	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/2Jhe18zH8XavyPzu9SRVnX/14c8a60fbc870a1d3c631568c1f90fab/Toronto6df4.jpg	(from https://hillandknowlton.com/office/canada/)
22:26:11	256046/256046	---M--	200	added ('OK')	image/webp	etag:%226747a4c0b0f1925a64c4a368b9515b9b%22	http://images.ctfassets.net/wznly9hjh4ng/6EoDBmbMEzzGHjth6ZdZug/08970487ae4fc151551a937210edd84a/Edmonton.jpg?fm=webp&q=70	C:/My%20Web%20Sites/project_1/images.ctfassets.net/wznly9hjh4ng/6EoDBmbMEzzGHjth6ZdZug/08970487ae4fc151551a937210edd84a/Edmonton6df4.jpg	(from https://hillandknowlton.com/office/canada/)
